,handle,created_at,tweet_text
1516,RepJenniffer,2022-12-01T21:42:47.000Z,"Met with Secretary Alexis Torres of the Puerto Rico Department of Public Safety. We discussed the need for additional federal resources to combat crime and drug trafficking, as well as initiatives we’ll continue pursuing in Congress to secure the United States’ Caribbean border. https://t.co/SFmhyI4hgR"
1517,RepJenniffer,2022-12-01T20:07:47.000Z,"From advocating for natural disaster survivors, to increasing the limit for FEMA’s small projects, I’m proud to have worked together to support communities rebuilding with resiliency. https://t.co/j9GNhhwjUg"
1518,RepJenniffer,2022-12-01T20:07:36.000Z,Met with my colleague &amp; @TransportGOP leader @RepSamGraves to discuss some of the priorities for the 118th Congress. https://t.co/tOyB63816u
1519,RepJenniffer,2022-12-01T16:56:31.000Z,"Comunicado de Prensa | Las Copresidentas del Caucus del Congreso sobre el VIH/SIDA reclaman poner fin a las disparidades de salud

https://t.co/pTr34QpkJX https://t.co/iebgmD2vYa"
1520,RepAGonzalez,2022-11-11T16:57:03.000Z,Thank you to all of our amazing veterans for your selfless service to our great Nation https://t.co/INpSZ5T73p
1521,RepAGonzalez,2022-09-11T17:05:16.000Z,Never Forget! https://t.co/Oabd5p7uY6
1522,RepAGonzalez,2022-08-03T20:45:27.000Z,Sadden to learn of the tragic passing of Rep. Jackie Walorski and two members of her staff today. Jackie was a wonderful colleague and always an advocate for her constituents. Praying for all those involved at this time.
1523,RepAGonzalez,2022-07-27T17:29:35.000Z,"The House overwhelmingly passed the bipartisan Brycen Gray and Ben Price COVID-19 Cognitive Research Act, to improve our understanding of COVID-19’s impact on the brain. This bill to honor Brycen &amp; Ben will help ensure no family endures a similar tragedy. https://t.co/Lktm2cRtss"
1524,RepAGonzalez,2022-07-18T19:36:05.000Z,"RT @988Lifeline: Today is a historical day for #suicideprevention &amp; #mentalhealth in the U.S.! The National Suicide Prevention Lifeline, no…"
1525,RepAGonzalez,2022-07-04T17:12:42.000Z,Happy 4th of July! https://t.co/yQoM8EvIFy
1526,RepAGonzalez,2022-06-23T22:35:45.000Z,The choice is clear. We can either pass the Chips Act and unleash the largest investment in the history of our state or we can watch the next great investment happen overseas while leaving our supply chain for chips dependent on China. This isn’t hard. Let’s get this done!
1527,RepAGonzalez,2022-05-30T17:54:34.000Z,Wishing everyone a reflective Memorial Day filled with gratitude for those who paid the ultimate price for our nation. https://t.co/VngsZEXe9J
1528,RepAGonzalez,2022-05-18T18:44:24.000Z,https://t.co/W6k1XeWZwg
1529,RepAGonzalez,2022-05-18T18:44:24.000Z,"We can’t bring Brycen and Ben back, but we can ensure that their memories live on. I'm pleased to see my bill, the Brycen Gray and Ben Price Covid-19 Cognitive Research Act, pass out of @housesciencegop. We must improve our understanding of COVID-19's mental health impacts."
1530,RepGonzalez,2022-12-06T22:12:15.000Z,"It is a stain on our nation that we have deported our veterans, but now we can rectify this wrong. 

I'm proud to vote yes on the Veteran Service Recognition Act and that my amendment to implement this in a timely manner was also included.

https://t.co/4u0QPGDEaJ"
1531,RepGonzalez,2022-12-06T17:02:13.000Z,"Congratulations to our three winners of the #CongressionalAppChallenge! 

Every year I’m blown away by the creativity of students and this year is no exception!
 
Great work Dienda, Edward, &amp; Evie! https://t.co/N5DXpTCEsy"
1532,RepGonzalez,2022-12-05T20:15:00.000Z,"This week, the House is set to vote on the Veteran Service Recognition Act to provide a pathway to citizenship for deported veterans.
 
I am excited to finally see movement on this issue and for our country to right this injustice for our veterans and their families."
1533,RepGonzalez,2022-12-04T00:45:31.000Z,Good luck to our Raiders at regional finals tonight! 🏈 https://t.co/FZxnaKO7gh
1534,RepGonzalez,2022-12-03T20:22:53.000Z,"A former President, who incited an attack on our Capitol &amp; antisemitic rhetoric, is calling to suspend the constitution because he can’t accept that the American people didn’t choose him to lead.

This is dangerous, anti-Democratic, &amp; goes against our nation’s founding values. https://t.co/N2CZuEweOF"
1535,RepGonzalez,2022-12-02T17:24:12.000Z,"Harlingen VA is hosting a town hall on Monday, December 12 from 5-6:30 pm to assist with benefits &amp; claims assistance and health care eligibility.
 
Find out more ⬇️ https://t.co/s4V93XfUmX"
1536,RepGonzalez,2022-12-01T20:45:36.000Z,"Extreme weather is only becoming more commonplace. Our power grid must meet the demands of today.
 
Texas cannot be left in the dark again @GovAbbott.
 
https://t.co/6C3M7HIy5g."
1537,RepGonzalez,2022-11-30T22:49:36.000Z,"Wrapping up the year with some big hits, thanks to @TheDemocrats, to protect: https://t.co/YwT8FKlnDs"
1538,RepGonzalez,2022-11-30T20:42:55.000Z,"Tomorrow the application closes for spring internships with my district and D.C. offices!
 
Apply here: https://t.co/7EukkafCld https://t.co/3mEtCIzrDu"
1539,RepGonzalez,2022-11-30T17:05:56.000Z,"Congratulations to our new House Democratic Leader, @RepJeffries! 

I’m excited to continue our work together for the American people. https://t.co/K9tvxnlTdz"
1540,RepBobGood,2022-12-01T19:32:56.000Z,"Republicans---yes, Republicans---voted yesterday in our conference meeting 158-52 AGAINST banning earmarks. The silence from leadership is deafening. We cannot continue the status quo. We must have change! https://t.co/TLuxftovoc"
1541,RepBobGood,2022-11-30T17:53:22.000Z,Republicans should not provide any votes for the Biden railroad bill. Doing so gives Democrats the chance to amend the deal and make it worse.
1542,RepBobGood,2022-11-30T14:24:41.000Z,"Republicans MUST not provide one more vote for one more cent for ANY spending which fails to end vaccine mandates, secure our Southern Border, and restore American energy independence."
1543,RepBobGood,2022-11-30T14:24:41.000Z,"Democrats continue to infringe upon law-abiding-citizens’ right to defend themselves, undermine traditional marriage, and sacrifice the welfare of innocent children for their political agenda.https://t.co/rxCI1NrVEq"
1544,RepBobGood,2022-11-29T04:01:24.000Z,"It is with sadness that I would like to express my condolences to the McEachin family at the passing of my colleague, Rep. Donald McEachin. I am grateful for the kindness he showed me during the two years we served together. My prayers are with his family."
1545,RepBobGood,2022-11-18T13:45:14.000Z,RT @NumbersUSA: Rep. Good has a career A+ immigration grade from @NumbersUSA. He is one of only 5 Members of Congress with a perfect career…
1546,RepBobGood,2022-11-16T19:31:33.000Z,I NEVER said I would vote for a Democrat for Speaker. I NEVER will vote for a Democrat. Any suggestion to the contrary is blatantly dishonest. https://t.co/PmxJS2IybA
1547,RepBobGood,2022-11-15T00:15:46.000Z,"RT @henryrodgersdc: I am told by a source in the room that there are at least 7 members with questions for McCarthy. Including, Chip Roy, B…"
1548,RepBobGood,2022-11-14T22:08:57.000Z,RT @NEWSMAX: Does Kevin McCarthy have the votes to be House Speaker in a potentially Republican-led House? Plus @HerschelWalker joins @sean…
1549,RepBobGood,2022-11-14T14:30:40.000Z,"Please join me in prayer for the victims of this horrific tragedy, their families, and the entire University of Virginia community."
1550,Lancegooden,2022-12-07T02:00:25.000Z,"The Biden Administration will monitor your $600 Venmo transactions, but not our southern border."
1551,Lancegooden,2022-12-06T22:47:13.000Z,"Dear @JoeBiden,

More than 5 million illegals have crossed the border under your watch, fentanyl is killing a record amount of Americans, and cartels pose a national security threat.

There aren't more important things going on."
1552,Lancegooden,2022-12-06T16:19:16.000Z,"Under President Trump, the personal savings rate hit a record high of 33.8%.

Under Joe Biden, the personal savings rate has fallen to 2.3%.

Savings accounts miss 45!"
1553,Lancegooden,2022-12-06T13:40:58.000Z,"The U.S. economy has lost 2,600 full-time jobs per day since May.

Three days ago, Joe Biden proclaimed the economy is 'moving in the right direction.'"
1554,Lancegooden,2022-12-06T01:02:29.000Z,"Two years ago, Joe Biden promised not to mandate the vaccine.

Today, 5,700 unvaccinated U.S. military members have been fired. 

End the mandate now!"
1555,Lancegooden,2022-12-05T21:39:42.000Z,"Free speech is back on Twitter.

Disney has done a U-turn on its culture war.

ESG investing is being banned across America.

Woke is losing!"
1556,Lancegooden,2022-12-05T16:22:34.000Z,"How to help solve the border crisis? Keep Title 42.

How to make the border crisis worse? End Title 42.

It's not rocket science, Joe."
1557,Lancegooden,2022-12-05T14:45:40.000Z,"The mainstream media has refused to report on Elon Musk's #TwitterFiles.

The same news outlets wonder why Americans’ trust in media is hovering near a record low."
1558,Lancegooden,2022-12-05T12:54:42.000Z,"1,250 IRS agents are delinquent on their tax bills.

The IRS should worry about their own employees instead of Venmo transactions."
1559,Lancegooden,2022-12-04T23:54:28.000Z,"What Joe Biden should do: End the military vaccine mandate.

What Joe Biden shouldn't do: Sign a declaration to adopt vaccine passports for international travel."
1560,RepGosar,2022-12-06T22:10:39.000Z,"RT @RepMTG: Thank you to my cosponsors for supporting this critical legislation for the American people!

@RepMattGaetz
@RepGosar
@RepThoma…"
1561,RepGosar,2022-12-06T20:18:01.000Z,"The 14,000 hours of security camera footage taken on January 6th, 2021 must be released.

The American People deserve to learn what really happened on that day."
1562,RepGosar,2022-12-05T22:05:52.000Z,"@rumpper Ukraine is not a democracy. All opposition parties are banned. Non-regime press is banned. The current government was installed by a coup.

I support freedom and I support liberty."
1563,RepGosar,2022-12-05T21:37:23.000Z,"Our continued support of this war in Ukraine is immoral.
The deaths continue and Ukraine (in addition to comprising nazi regiments) has become an authoritarian regime not worthy of any support.

I support peace talks, not death and destruction.

Not bombing churches. https://t.co/kmndj6huQN"
1564,RepGosar,2022-12-05T17:35:59.000Z,"At least 365 confirmed sex offenders have crossed the southern border in 2022.

Our country needs a secure border, an immigration moratorium, and mass deportations of illegals.

https://t.co/ph6PvjyBVa"
1565,RepGosar,2022-12-05T01:14:19.000Z,"RT @RepMTG: The SOS of AZ and Gov candidate, Katie Hobbs, used the power of the AZ SOS to collude w/ Twitter to unconstitutionally violate…"
1566,RepGosar,2022-12-04T23:07:51.000Z,Americans' right to their freedom of speech is and should always be absolute.
1567,RepGosar,2022-12-04T20:53:52.000Z,"FTX has fueled democrat campaigns for years...

https://t.co/LMTb3aO3PW"
1568,RepGosar,2022-12-03T21:17:56.000Z,"There is nothing that an America First fighter can say or do to appease a mob acting in bad faith.

Cancel culture is empowered by fear alone - only by being fearless will we truly uncancel America."
1569,RepGosar,2022-12-02T21:08:03.000Z,"Americans are under no moral obligation to grant amnesty to lawbreakers, drug smugglers, murderers and rapists.

The left desperately wanting over 30 million new voters will never justify throwing American families and workers under the bus."
1570,RepJoshG,2022-12-06T23:00:57.000Z,"I’m calling for a congressional oversight hearing to demand answers from the @MTA and require testimony, under oath, from the MTA CEO on how $15 billion COVID tax dollars were squandered, &amp; why the MTA is hitting families with the #CongestionTax. @1010Wins
https://t.co/BtGIZmuXaj"
1571,RepJoshG,2022-12-06T18:34:21.000Z,"RT @PORACalifornia: The #PORAC team also had the to opportunity to meet with @RepJoshG. @BrianMarvel, Damon Kurtz, @GrantWard_909, Randy Be…"
1572,RepJoshG,2022-12-06T16:56:04.000Z,Read @NorthJersey on new steps I’m taking to sound the alarm on post office pirates and to demand answers from the @USPS after years of stolen checks and mail fraud have cost Jersey families millions of dollars. https://t.co/ru29CGgTB1
1573,RepJoshG,2022-12-05T22:55:12.000Z,"Congratulations to the Fifth District's own Northern Valley Regional High School at Old Tappan on their football state championship! @nvotfootball @NVRHS_NJ @NVOT
https://t.co/3UjxXIhJiJ"
